,Label
9091,0
32067,1
12159,0
15552,0
28595,1
2166,0
34030,1
2445,0
30489,1
36101,1
6770,0
33573,1
6689,0
6156,0
21513,1
30863,1
24866,1
15895,0
10671,0
23973,1
37185,1
4206,0
12265,0
30899,1
15980,0
27293,1
19750,0
2083,0
26498,1
2162,0
40126,1
7719,0
29648,1
11251,0
19512,0
17957,0
850,0
6219,0
6748,0
35847,1
22447,1
12542,0
38871,1
16149,0
6203,0
25836,1
12232,0
26267,1
20579,0
17012,0
40238,1
21502,1
25341,1
5564,0
2750,0
28618,1
2942,0
6528,0
16943,0
24942,1
27794,1
32705,1
38999,1
40235,1
4465,0
16861,0
1491,0
29853,1
19993,0
4768,0
7066,0
27474,1
14554,0
39851,1
37247,1
18653,0
37491,1
32995,1
22449,1
22153,1
239,0
5855,0
37346,1
15165,0
11006,0
23708,1
22687,1
17164,0
21883,1
2105,0
24240,1
8958,0
39269,1
24474,1
34576,1
25319,1
25855,1
17155,0
7875,0
10533,0
9350,0
19909,0
33507,1
5431,0
16660,0
14120,0
19711,0
8448,0
12865,0
27461,1
24638,1
34223,1
194,0
9214,0
8029,0
17611,0
3930,0
17901,0
25108,1
21132,1
29094,1
12076,0
9106,0
18118,0
34912,1
2998,0
14121,0
32921,1
40714,1
32651,1
36328,1
40936,1
17382,0
32250,1
17103,0
12069,0
5537,0
8291,0
30043,1
9001,0
2874,0
33462,1
33639,1
476,0
34459,1
37688,1
21561,1
17038,0
30120,1
144,0
29843,1
10263,0
1841,0
29850,1
33440,1
2267,0
25141,1
19142,0
22834,1
1758,0
37997,1
10347,0
39997,1
35153,1
28361,1
31600,1
13194,0
285,0
21456,1
16285,0
21966,1
15776,0
15520,0
10462,0
27121,1
9242,0
27126,1
27026,1
28849,1
37008,1
6926,0
12526,0
2559,0
6856,0
6471,0
25310,1
35284,1
38424,1
373,0
25320,1
24163,1
40388,1
31489,1
22445,1
38688,1
33,0
19315,0
27786,1
10914,0
19552,0
12273,0
31567,1
37136,1
40215,1
1679,0
6077,0
39237,1
20114,0
29172,1
32981,1
32826,1
10009,0
18769,0
39818,1
8404,0
17561,0
33658,1
17502,0
17422,0
8489,0
27147,1
11003,0
1425,0
13941,0
23310,1
37336,1
14329,0
22855,1
36662,1
38415,1
544,0
10000,0
3469,0
13512,0
31083,1
28615,1
2430,0
25844,1
34044,1
6772,0
36888,1
22961,1
4435,0
35241,1
30802,1
35994,1
15281,0
14529,0
35389,1
39561,1
8111,0
32525,1
35310,1
2482,0
16716,0
12109,0
4290,0
23354,1
656,0
13226,0
34291,1
16260,0
13802,0
23084,1
19282,0
5150,0
32330,1
19680,0
31275,1
33028,1
17452,0
5576,0
29424,1
39118,1
18384,0
37229,1
33647,1
33719,1
23227,1
3109,0
10827,0
38778,1
19140,0
26319,1
23404,1
3627,0
17040,0
5719,0
11133,0
13134,0
22797,1
28004,1
556,0
32027,1
25773,1
14019,0
21331,1
18532,0
600,0
31399,1
36339,1
22548,1
37752,1
28460,1
25476,1
19078,0
3743,0
27002,1
23203,1
40941,1
1510,0
23999,1
27713,1
12980,0
26403,1
23904,1
27013,1
30419,1
6541,0
19919,0
34146,1
35997,1
24891,1
6576,0
37384,1
33342,1
25208,1
19493,0
15737,0
3423,0
26079,1
9421,0
30292,1
5708,0
11976,0
40506,1
21599,1
3514,0
699,0
5205,0
12860,0
39522,1
5141,0
30072,1
38991,1
9927,0
4144,0
32300,1
22570,1
13613,0
31178,1
2049,0
12937,0
7800,0
14918,0
12229,0
20025,0
25357,1
22036,1
29639,1
13818,0
6755,0
4471,0
15527,0
1766,0
30851,1
26454,1
31197,1
2739,0
26423,1
10701,0
16657,0
38362,1
32167,1
15499,0
29763,1
23857,1
4436,0
10479,0
497,0
14126,0
12567,0
33510,1
16414,0
15710,0
30042,1
37086,1
23560,1
3379,0
1118,0
40985,1
21498,1
39547,1
19625,0
29024,1
21144,1
6346,0
33538,1
8642,0
376,0
27935,1
1728,0
24904,1
12784,0
30371,1
35395,1
31201,1
27359,1
33843,1
9273,0
37089,1
31015,1
5940,0
5378,0
38259,1
11013,0
34053,1
35331,1
3181,0
7476,0
9280,0
32480,1
39284,1
35744,1
24236,1
32015,1
31702,1
5270,0
12601,0
8223,0
36923,1
32586,1
37155,1
27938,1
3942,0
15634,0
16072,0
38122,1
29739,1
11432,0
33137,1
37535,1
35863,1
39043,1
16269,0
38384,1
28857,1
30743,1
37855,1
30443,1
39675,1
7025,0
29817,1
33477,1
31130,1
20751,0
19951,0
40046,1
8697,0
5796,0
14241,0
12350,0
28459,1
11453,0
1558,0
24014,1
16675,0
31603,1
29434,1
31975,1
24325,1
33635,1
8020,0
9843,0
40289,1
31575,1
25996,1
12741,0
34126,1
36499,1
32318,1
22929,1
31539,1
5370,0
33261,1
9172,0
31011,1
28573,1
10154,0
14866,0
6040,0
32572,1
13791,0
5912,0
17184,0
31037,1
14888,0
36829,1
38585,1
10422,0
87,0
24342,1
31581,1
24243,1
28856,1
15393,0
7961,0
39772,1
32474,1
21110,1
37019,1
9436,0
29164,1
20077,0
25908,1
38540,1
8149,0
38062,1
16986,0
34329,1
11124,0
21172,1
7852,0
39165,1
6785,0
19793,0
8460,0
33942,1
15997,0
19330,0
20739,0
35037,1
8298,0
14670,0
10806,0
4747,0
17660,0
31692,1
35966,1
180,0
29653,1
18452,0
25104,1
13814,0
39127,1
28745,1
3485,0
3509,0
23713,1
1808,0
39243,1
23523,1
33898,1
13176,0
20024,0
19345,0
4093,0
3971,0
25400,1
7819,0
6690,0
39383,1
2436,0
26341,1
18858,0
3161,0
27781,1
11861,0
35276,1
22745,1
34894,1
10646,0
19151,0
10113,0
25221,1
28992,1
15949,0
19722,0
7024,0
1264,0
27910,1
23912,1
30746,1
2580,0
26581,1
7844,0
40602,1
38787,1
37834,1
31220,1
6563,0
31531,1
2025,0
36793,1
9698,0
8986,0
23123,1
34569,1
37012,1
13442,0
17033,0
35417,1
11092,0
33285,1
30688,1
39181,1
22486,1
25196,1
26433,1
30345,1
34755,1
40601,1
40864,1
35586,1
14729,0
8982,0
19033,0
32530,1
10196,0
143,0
4132,0
1436,0
7402,0
34791,1
4273,0
21631,1
37918,1
7225,0
35764,1
6746,0
20381,0
30904,1
36412,1
35681,1
13835,0
33195,1
32543,1
10987,0
36245,1
21809,1
3228,0
5417,0
4944,0
35563,1
33822,1
35071,1
39389,1
38842,1
23475,1
16221,0
1651,0
30054,1
19674,0
7045,0
39628,1
13536,0
14276,0
22172,1
31874,1
8375,0
18956,0
28730,1
18891,0
4240,0
33178,1
38756,1
33276,1
29228,1
31964,1
39959,1
33987,1
35388,1
31995,1
20091,0
32927,1
1113,0
36242,1
24900,1
19798,0
29771,1
25069,1
37357,1
7865,0
4963,0
17320,0
32252,1
27238,1
24781,1
37687,1
31377,1
27477,1
7128,0
18821,0
13284,0
36527,1
25245,1
31632,1
21627,1
32931,1
13001,0
13283,0
19899,0
32303,1
22997,1
28279,1
16489,0
25935,1
30547,1
20351,0
9501,0
18175,0
32822,1
17099,0
23318,1
11500,0
15046,0
20325,0
10565,0
29804,1
1817,0
15874,0
16876,0
11806,0
23444,1
20068,0
39500,1
24228,1
18933,0
1746,0
35732,1
11802,0
30632,1
32513,1
6889,0
12686,0
14588,0
5490,0
10699,0
2225,0
28690,1
13622,0
35482,1
7462,0
35429,1
2689,0
22778,1
24253,1
38195,1
31319,1
40205,1
19918,0
22578,1
4837,0
9993,0
12702,0
36945,1
5703,0
1718,0
12969,0
27158,1
27738,1
18131,0
11446,0
28835,1
12502,0
33084,1
5889,0
3651,0
24115,1
11750,0
26472,1
6082,0
31075,1
29458,1
18165,0
5732,0
6237,0
20772,0
23706,1
39365,1
33780,1
25111,1
39280,1
33041,1
16912,0
35299,1
10283,0
31330,1
40012,1
17080,0
24392,1
10693,0
403,0
22475,1
39589,1
4247,0
31950,1
26025,1
10735,0
17576,0
3466,0
7861,0
14140,0
38042,1
33523,1
8664,0
33798,1
7018,0
529,0
33907,1
22758,1
8316,0
13520,0
37775,1
23740,1
37293,1
16266,0
5081,0
39852,1
3817,0
19253,0
33213,1
11631,0
26316,1
30014,1
31665,1
5153,0
2031,0
4656,0
7390,0
39718,1
2407,0
14710,0
20856,0
23522,1
19277,0
26204,1
35679,1
4904,0
30786,1
23788,1
11536,0
8483,0
14580,0
35620,1
26605,1
31525,1
11512,0
32656,1
1345,0
14460,0
16436,0
39091,1
18004,0
21406,1
18962,0
37485,1
10036,0
20120,0
40923,1
25718,1
28057,1
40586,1
1921,0
24,0
29296,1
5178,0
30167,1
20923,0
14948,0
25398,1
12158,0
4900,0
16786,0
12740,0
10228,0
23482,1
35927,1
20785,0
15411,0
1761,0
26953,1
13112,0
4943,0
11036,0
7689,0
14435,0
5634,0
40664,1
16697,0
22608,1
9370,0
17608,0
37419,1
40875,1
27115,1
9446,0
23670,1
30100,1
33643,1
4729,0
36141,1
31233,1
11921,0
28493,1
34020,1
13290,0
14830,0
13121,0
3171,0
23775,1
37192,1
16369,0
5051,0
22792,1
33298,1
25644,1
24783,1
38982,1
33673,1
25791,1
34357,1
36652,1
16845,0
4142,0
5983,0
31030,1
8008,0
7267,0
25263,1
27404,1
38266,1
5539,0
22139,1
21783,1
15813,0
14955,0
32916,1
35843,1
1449,0
1903,0
16201,0
26333,1
4997,0
4622,0
39601,1
11016,0
29387,1
17318,0
27065,1
40001,1
32030,1
40731,1
17681,0
19604,0
30623,1
14603,0
6593,0
177,0
6622,0
35635,1
29401,1
6805,0
24081,1
9422,0
5063,0
35540,1
15540,0
6098,0
15420,0
21005,1
33740,1
24935,1
21641,1
4609,0
26901,1
39059,1
8282,0
21233,1
30235,1
30479,1
11775,0
17706,0
10944,0
24660,1
22529,1
16511,0
20937,0
21356,1
23679,1
28320,1
11769,0
19260,0
17357,0
7159,0
1678,0
29644,1
31238,1
22860,1
16191,0
9774,0
24794,1
32834,1
8694,0
27286,1
4173,0
4019,0
33282,1
7110,0
14892,0
22857,1
18637,0
32934,1
13507,0
17754,0
22681,1
7321,0
17032,0
31545,1
19236,0
38238,1
36378,1
27825,1
909,0
9123,0
39246,1
7621,0
29898,1
37894,1
5777,0
17770,0
27923,1
1396,0
11277,0
8915,0
40377,1
8939,0
29955,1
6425,0
1579,0
22266,1
23666,1
635,0
408,0
21424,1
24604,1
35146,1
30631,1
7700,0
40387,1
28525,1
24370,1
29130,1
27016,1
36172,1
20341,0
11731,0
40594,1
30364,1
24129,1
22695,1
6577,0
12546,0
4096,0
17790,0
12981,0
27418,1
21617,1
39334,1
24999,1
5847,0
5785,0
12945,0
35973,1
4712,0
28967,1
23539,1
24118,1
40102,1
36999,1
39048,1
35521,1
33359,1
35984,1
38516,1
17721,0
3364,0
6072,0
4752,0
29370,1
762,0
17566,0
231,0
33307,1
30501,1
20862,0
2204,0
3124,0
35634,1
30610,1
33434,1
6642,0
34907,1
10495,0
23295,1
23776,1
19847,0
14996,0
22763,1
23511,1
18847,0
23936,1
25267,1
12806,0
11823,0
38299,1
22171,1
18314,0
12489,0
37920,1
9087,0
24808,1
23957,1
18346,0
6691,0
24574,1
1849,0
28266,1
33613,1
9973,0
29913,1
22424,1
39514,1
22151,1
7190,0
13996,0
8031,0
29326,1
28331,1
38303,1
39591,1
1066,0
11793,0
31810,1
38581,1
1015,0
35726,1
15573,0
23778,1
28387,1
25181,1
21613,1
31718,1
9821,0
6210,0
37838,1
34177,1
27047,1
16684,0
10267,0
23682,1
26425,1
10789,0
1798,0
31179,1
14010,0
21647,1
30101,1
27031,1
36732,1
39427,1
25625,1
5336,0
36898,1
35907,1
36490,1
16357,0
8205,0
15521,0
37691,1
30144,1
9464,0
37940,1
9995,0
11875,0
37320,1
3992,0
8285,0
33453,1
18078,0
7362,0
37472,1
4754,0
4888,0
7125,0
1037,0
15327,0
6051,0
7395,0
20618,0
11518,0
31875,1
34492,1
14492,0
33871,1
31329,1
22955,1
7273,0
35748,1
37242,1
38226,1
20197,0
31250,1
34018,1
10589,0
40630,1
38727,1
19111,0
14091,0
22146,1
32179,1
39610,1
36129,1
18556,0
40812,1
604,0
11194,0
35958,1
32545,1
3786,0
16037,0
22757,1
38391,1
2971,0
20545,0
35089,1
24460,1
24745,1
36533,1
34296,1
34849,1
7183,0
36772,1
19123,0
2473,0
5635,0
32670,1
35408,1
40783,1
8047,0
12503,0
35127,1
4873,0
11067,0
1818,0
9371,0
8435,0
18287,0
24465,1
1038,0
17435,0
33231,1
2778,0
3951,0
12441,0
2394,0
32724,1
40916,1
18400,0
11386,0
37661,1
23301,1
35203,1
27791,1
5956,0
685,0
28650,1
28368,1
31286,1
5981,0
877,0
12053,0
28376,1
5592,0
21195,1
23210,1
22385,1
18909,0
34600,1
12864,0
15940,0
9520,0
11267,0
19026,0
6083,0
29167,1
33527,1
31777,1
38969,1
1951,0
40727,1
28190,1
33619,1
2745,0
16942,0
12642,0
26268,1
26234,1
38136,1
31446,1
29503,1
15267,0
12745,0
31917,1
1802,0
1028,0
23961,1
3046,0
17988,0
31144,1
7711,0
25366,1
10492,0
18495,0
35691,1
17573,0
15599,0
1415,0
18854,0
34143,1
24770,1
21393,1
38887,1
11956,0
10654,0
5750,0
32477,1
35493,1
12467,0
36393,1
14023,0
39225,1
39425,1
33969,1
10176,0
19016,0
5008,0
29530,1
21740,1
29561,1
13649,0
7740,0
9322,0
16621,0
28028,1
12251,0
7988,0
13600,0
2337,0
13173,0
15868,0
5057,0
28256,1
19030,0
18198,0
1511,0
4530,0
19421,0
22168,1
33784,1
18306,0
2274,0
27368,1
612,0
9917,0
37010,1
13354,0
21074,1
6722,0
2316,0
3111,0
27059,1
17213,0
20286,0
28812,1
1571,0
1642,0
11007,0
21409,1
29375,1
8110,0
19163,0
29753,1
11339,0
16026,0
13410,0
5422,0
2090,0
12958,0
28171,1
3587,0
36078,1
39749,1
21671,1
22822,1
16687,0
26385,1
1498,0
22472,1
5976,0
38692,1
34605,1
10918,0
9968,0
509,0
23239,1
9533,0
5509,0
17455,0
21227,1
32401,1
14423,0
30398,1
30613,1
32577,1
22539,1
14172,0
22699,1
12256,0
23385,1
32145,1
5828,0
28198,1
17715,0
27469,1
3684,0
27997,1
30254,1
28311,1
39720,1
25294,1
4512,0
15472,0
10520,0
39295,1
22614,1
28307,1
17312,0
13000,0
5589,0
26528,1
4725,0
1604,0
1061,0
2130,0
8197,0
39638,1
30574,1
37195,1
23862,1
2507,0
5461,0
35792,1
33535,1
12297,0
6827,0
20241,0
20600,0
3689,0
37432,1
40599,1
1814,0
22387,1
3783,0
32177,1
18390,0
34551,1
35953,1
22865,1
38105,1
38186,1
14272,0
18851,0
37501,1
12410,0
24157,1
19423,0
17679,0
6240,0
28604,1
4749,0
25933,1
22753,1
14065,0
5140,0
5775,0
28576,1
31497,1
229,0
18377,0
3209,0
24673,1
3669,0
1796,0
38830,1
27372,1
5375,0
13307,0
21193,1
39198,1
19594,0
40782,1
13394,0
22007,1
200,0
7424,0
40986,1
32681,1
13106,0
32620,1
23018,1
38202,1
13731,0
3809,0
724,0
4179,0
9584,0
16879,0
32255,1
24848,1
2008,0
31650,1
31892,1
26942,1
947,0
1932,0
20192,0
23151,1
13862,0
37922,1
9027,0
34157,1
35263,1
4544,0
20839,0
24592,1
4641,0
15163,0
40568,1
30528,1
23516,1
20769,0
23402,1
853,0
30329,1
22220,1
36540,1
27168,1
37218,1
8857,0
5858,0
13809,0
13171,0
21866,1
8496,0
10396,0
35625,1
40225,1
37903,1
37945,1
7927,0
18999,0
107,0
395,0
13618,0
36722,1
20660,0
27495,1
17199,0
26761,1
26128,1
20338,0
40805,1
7983,0
28288,1
13303,0
35442,1
22818,1
271,0
28180,1
24534,1
2288,0
27557,1
3085,0
38514,1
12485,0
40881,1
16520,0
17092,0
3505,0
6390,0
28027,1
22884,1
23085,1
30388,1
37266,1
36734,1
36588,1
10255,0
23337,1
34421,1
40446,1
22112,1
4090,0
36632,1
39089,1
37374,1
35154,1
26522,1
36826,1
35928,1
16047,0
32731,1
27683,1
7229,0
5200,0
11435,0
21296,1
30442,1
33362,1
40310,1
31056,1
7684,0
2050,0
6711,0
27432,1
9571,0
170,0
6009,0
4492,0
19496,0
11243,0
32585,1
4771,0
16046,0
19251,0
23268,1
32310,1
3615,0
32690,1
24659,1
21756,1
29899,1
1171,0
19739,0
867,0
26642,1
26555,1
8122,0
13742,0
20871,0
10071,0
16249,0
26887,1
22851,1
25970,1
32838,1
33182,1
18217,0
24117,1
13865,0
5553,0
30109,1
15558,0
35758,1
22294,1
4645,0
36805,1
36854,1
14798,0
32307,1
28268,1
7749,0
34501,1
29873,1
6646,0
23795,1
16424,0
34581,1
5648,0
1041,0
3417,0
22460,1
9724,0
40260,1
7563,0
6318,0
7231,0
6586,0
30910,1
4541,0
32909,1
26410,1
22761,1
4556,0
38307,1
34943,1
19669,0
26246,1
12995,0
12666,0
29650,1
23750,1
16413,0
30005,1
8951,0
39803,1
26595,1
36670,1
32799,1
7248,0
16894,0
38108,1
38112,1
14418,0
32327,1
8559,0
1885,0
34090,1
13196,0
15024,0
31116,1
23640,1
18065,0
8961,0
32853,1
13601,0
28153,1
4620,0
25673,1
27334,1
7407,0
32775,1
16568,0
27560,1
5387,0
30422,1
39360,1
27549,1
19043,0
14833,0
1836,0
25622,1
27968,1
36792,1
30213,1
936,0
40359,1
23465,1
36934,1
15898,0
5883,0
13796,0
3822,0
37968,1
35813,1
119,0
34085,1
28498,1
39215,1
38808,1
24437,1
28169,1
21907,1
39759,1
18027,0
30406,1
3893,0
17057,0
18020,0
17085,0
11601,0
31689,1
11442,0
11827,0
19906,0
18192,0
12847,0
39942,1
27452,1
1574,0
3886,0
37123,1
4188,0
15034,0
10739,0
10367,0
34058,1
22312,1
30064,1
10768,0
22702,1
1713,0
36611,1
20986,0
9406,0
5432,0
36086,1
14865,0
56,0
35957,1
1977,0
13380,0
31344,1
11932,0
17369,0
25031,1
3623,0
20939,0
18072,0
21354,1
24310,1
22824,1
3434,0
3118,0
22629,1
23388,1
22586,1
18978,0
38556,1
32122,1
39459,1
28490,1
38263,1
11132,0
291,0
39929,1
2032,0
21635,1
24537,1
234,0
21741,1
1957,0
26296,1
21818,1
29793,1
21755,1
4394,0
5050,0
10750,0
26531,1
21237,1
30025,1
34237,1
22356,1
2283,0
19313,0
17322,0
33678,1
10202,0
2627,0
30050,1
372,0
21610,1
32802,1
1595,0
33929,1
30952,1
36631,1
9634,0
12882,0
33349,1
9364,0
28549,1
1438,0
25274,1
23259,1
7133,0
15398,0
7933,0
17701,0
32251,1
25712,1
5456,0
6060,0
1781,0
17162,0
35302,1
7422,0
27660,1
39125,1
21584,1
27559,1
14522,0
18972,0
13722,0
30269,1
20046,0
21586,1
30594,1
18493,0
950,0
3336,0
12743,0
5884,0
39074,1
16770,0
17193,0
14072,0
25789,1
19581,0
20452,0
17410,0
27466,1
38219,1
22211,1
29989,1
18818,0
10921,0
27274,1
39741,1
21360,1
10537,0
36806,1
980,0
23004,1
26569,1
38806,1
14641,0
29803,1
22219,1
35403,1
13280,0
11756,0
28034,1
16214,0
6568,0
26544,1
212,0
21282,1
16867,0
40793,1
8616,0
28308,1
7902,0
22026,1
32622,1
26865,1
32229,1
4953,0
17086,0
38453,1
11337,0
32193,1
28642,1
33685,1
36171,1
23935,1
11972,0
2581,0
37095,1
12169,0
218,0
6871,0
16909,0
25874,1
33855,1
2910,0
5403,0
18360,0
3608,0
1499,0
1251,0
34478,1
28593,1
33344,1
18199,0
9325,0
37272,1
7078,0
30449,1
32808,1
5958,0
32240,1
35644,1
23716,1
23565,1
31662,1
7276,0
13216,0
30183,1
32903,1
26411,1
18416,0
18300,0
25805,1
34900,1
10678,0
10725,0
4126,0
12914,0
38354,1
14084,0
13025,0
27365,1
2805,0
21535,1
27430,1
39531,1
835,0
4008,0
5303,0
16917,0
10317,0
4017,0
32106,1
17375,0
4686,0
38404,1
8398,0
13401,0
26721,1
2767,0
1439,0
4215,0
39908,1
3507,0
34202,1
5318,0
22440,1
8206,0
38993,1
26857,1
11558,0
35149,1
10551,0
1456,0
19600,0
18902,0
776,0
62,0
34321,1
23852,1
7178,0
16128,0
10147,0
1657,0
335,0
39119,1
38816,1
9079,0
24311,1
3271,0
34606,1
34255,1
31549,1
6475,0
5322,0
40376,1
9818,0
29777,1
40976,1
7245,0
11835,0
25821,1
29538,1
29015,1
19929,0
36561,1
16223,0
28354,1
2244,0
14627,0
32588,1
14582,0
21929,1
27203,1
13009,0
38069,1
20797,0
21210,1
36576,1
30075,1
19256,0
8452,0
20998,0
305,0
35004,1
6454,0
8975,0
37542,1
17746,0
27310,1
28768,1
9919,0
24153,1
9160,0
17461,0
39418,1
1448,0
7279,0
29607,1
28298,1
27540,1
14472,0
31724,1
6957,0
5352,0
16325,0
2462,0
5672,0
33653,1
9386,0
28224,1
2836,0
19949,0
29392,1
7450,0
19768,0
29468,1
29398,1
6151,0
40830,1
40216,1
1034,0
13769,0
34149,1
12513,0
30694,1
13136,0
17722,0
30369,1
3720,0
25504,1
25149,1
19314,0
1389,0
6550,0
15825,0
10694,0
34911,1
12755,0
25574,1
37674,1
3801,0
30573,1
27369,1
157,0
1370,0
11528,0
38270,1
34510,1
2619,0
6498,0
10951,0
15409,0
34493,1
7466,0
6725,0
17306,0
15394,0
23544,1
7148,0
19578,0
12999,0
2709,0
29310,1
593,0
6456,0
39620,1
29985,1
7725,0
28829,1
658,0
8281,0
16308,0
28063,1
28140,1
29338,1
38095,1
6719,0
22942,1
5575,0
38087,1
12805,0
4363,0
16454,0
34724,1
1860,0
11421,0
10799,0
37539,1
35269,1
28545,1
30579,1
32900,1
36724,1
2682,0
23678,1
26199,1
12045,0
36210,1
2705,0
23627,1
2351,0
24180,1
9463,0
22389,1
8685,0
40513,1
17670,0
31289,1
30852,1
40034,1
27702,1
34214,1
5016,0
28521,1
9850,0
38227,1
13228,0
32356,1
8269,0
16115,0
23314,1
16267,0
14682,0
30537,1
35589,1
27122,1
33404,1
20059,0
32598,1
39356,1
19386,0
21137,1
5655,0
17432,0
15041,0
25768,1
32164,1
22305,1
11836,0
10536,0
18081,0
40833,1
38054,1
29956,1
99,0
596,0
22637,1
14799,0
17945,0
34084,1
13547,0
40169,1
10162,0
34571,1
33497,1
38180,1
35640,1
19287,0
15559,0
13334,0
20237,0
3255,0
17565,0
16384,0
37848,1
1656,0
12670,0
1091,0
12383,0
39606,1
6071,0
31671,1
39576,1
4592,0
13740,0
30601,1
32171,1
32914,1
4727,0
23492,1
10096,0
15286,0
25385,1
27290,1
30232,1
8481,0
40165,1
40065,1
8760,0
1674,0
39600,1
798,0
696,0
28096,1
5699,0
6317,0
16516,0
59,0
668,0
753,0
5030,0
12355,0
25407,1
2776,0
37397,1
6160,0
34307,1
11073,0
3344,0
29852,1
2327,0
22200,1
10429,0
13562,0
13492,0
28647,1
28036,1
6150,0
23889,1
18254,0
13151,0
33502,1
15647,0
27621,1
36190,1
35027,1
22002,1
17207,0
27263,1
33040,1
26422,1
14914,0
31267,1
34615,1
18560,0
29666,1
5278,0
39705,1
8115,0
12701,0
8529,0
38267,1
31282,1
14555,0
21514,1
31889,1
23484,1
27553,1
36684,1
19689,0
12927,0
16807,0
16492,0
20702,0
12299,0
13907,0
5680,0
36979,1
27419,1
11654,0
5730,0
4614,0
3708,0
13518,0
25723,1
34295,1
16540,0
32017,1
3105,0
17386,0
39178,1
14209,0
3275,0
24824,1
28225,1
21453,1
18900,0
5223,0
20956,0
40317,1
40498,1
8026,0
36419,1
38713,1
38584,1
38230,1
19130,0
23374,1
33005,1
9906,0
541,0
16603,0
32377,1
11993,0
17232,0
7009,0
15694,0
23463,1
20973,0
21101,1
32111,1
29097,1
35484,1
14765,0
9909,0
10607,0
4442,0
16636,0
1399,0
11029,0
25993,1
22320,1
18159,0
31363,1
31298,1
16733,0
15338,0
39933,1
31914,1
32518,1
15158,0
5538,0
17768,0
32843,1
2557,0
34243,1
27427,1
9260,0
27566,1
19782,0
20230,0
2716,0
9479,0
12377,0
9630,0
16835,0
19,0
7153,0
2029,0
30331,1
34112,1
5756,0
18090,0
12548,0
19312,0
35467,1
16824,0
1825,0
5665,0
30808,1
18710,0
18234,0
13110,0
5799,0
39235,1
8175,0
7151,0
11490,0
17801,0
6332,0
15593,0
26334,1
1141,0
3996,0
30446,1
39430,1
7624,0
13285,0
8573,0
32801,1
7136,0
32732,1
21536,1
40220,1
40145,1
12798,0
18677,0
11669,0
10745,0
12085,0
28193,1
1064,0
31054,1
37800,1
16009,0
33089,1
5345,0
9415,0
33445,1
12693,0
29768,1
29846,1
13758,0
29406,1
33767,1
37704,1
830,0
20776,0
40444,1
5121,0
35905,1
13949,0
10583,0
14494,0
4990,0
9099,0
6356,0
26542,1
37613,1
4597,0
31887,1
19473,0
28923,1
23749,1
35844,1
5169,0
14739,0
38631,1
34858,1
9335,0
4635,0
23109,1
40829,1
186,0
30948,1
27820,1
31769,1
24712,1
16468,0
6952,0
28539,1
988,0
10988,0
21559,1
12417,0
31114,1
40191,1
3369,0
21963,1
33051,1
6920,0
33058,1
22194,1
18872,0
6126,0
7391,0
9922,0
11312,0
16025,0
429,0
36187,1
1333,0
52,0
17345,0
26860,1
2756,0
33080,1
16740,0
23946,1
25303,1
31784,1
40979,1
25815,1
36828,1
24315,1
38917,1
2529,0
23379,1
18947,0
3947,0
39010,1
8156,0
28007,1
948,0
7839,0
35411,1
7842,0
10576,0
16654,0
26695,1
29676,1
37505,1
23675,1
1351,0
24768,1
5578,0
17201,0
39632,1
10712,0
23313,1
8652,0
40491,1
37456,1
58,0
15637,0
23190,1
4546,0
20640,0
11829,0
28414,1
40482,1
30185,1
24886,1
21678,1
31974,1
28127,1
12363,0
18796,0
37839,1
22966,1
38645,1
10394,0
10474,0
27358,1
39175,1
39216,1
8533,0
746,0
35587,1
13584,0
8577,0
17624,0
35075,1
25331,1
38525,1
27665,1
38075,1
20833,0
30671,1
38233,1
33800,1
26788,1
33286,1
36649,1
29617,1
31565,1
1434,0
33259,1
5721,0
15742,0
26644,1
35092,1
36891,1
25298,1
30080,1
37913,1
2543,0
8109,0
14977,0
22953,1
7189,0
11639,0
14043,0
4378,0
30567,1
10013,0
36827,1
39409,1
19589,0
28546,1
8266,0
35717,1
6025,0
32493,1
31992,1
34406,1
21797,1
28438,1
39565,1
20445,0
18591,0
24541,1
29699,1
22952,1
30099,1
2702,0
28260,1
16021,0
12477,0
15666,0
14331,0
37107,1
6672,0
11222,0
22295,1
2038,0
7661,0
22712,1
8603,0
22496,1
20599,0
11063,0
18564,0
33787,1
16897,0
38148,1
21856,1
32185,1
17773,0
28796,1
29389,1
6015,0
12603,0
35779,1
35073,1
28757,1
18573,0
39122,1
616,0
14291,0
18394,0
8940,0
7209,0
28512,1
37139,1
13165,0
10452,0
23183,1
19745,0
17505,0
3948,0
14501,0
17288,0
25903,1
23025,1
25615,1
5550,0
9196,0
3561,0
12566,0
377,0
35117,1
1550,0
13185,0
5859,0
19678,0
22875,1
11838,0
26386,1
15566,0
11992,0
11926,0
1299,0
37716,1
30362,1
35733,1
25823,1
24105,1
24247,1
26180,1
28825,1
17703,0
28119,1
22876,1
12514,0
34151,1
20289,0
27677,1
39350,1
70,0
27554,1
35904,1
15237,0
1700,0
17808,0
1774,0
4402,0
30686,1
17991,0
818,0
40016,1
9199,0
25379,1
26604,1
15095,0
7761,0
13061,0
22989,1
38201,1
7615,0
19519,0
5945,0
39841,1
16108,0
39673,1
30609,1
19366,0
14470,0
3593,0
23132,1
37177,1
37159,1
29866,1
31108,1
7752,0
14776,0
29098,1
35118,1
1927,0
32761,1
4670,0
10623,0
3113,0
4803,0
40625,1
8009,0
21274,1
17427,0
16044,0
39067,1
16462,0
